1232
12
471476215
1747606557
 0 1 1 40 105  6 (D 0,1,1) (S 64,30,29) (S 4,28,28) (S 31,28,24) (S 19,20,20) (D 0,1,1)
 0 1 2 47 102  10 (D 0,1,1) (S 33,17,22) (S 24,22,25) (S 2,25,25) (S 59,30,25) (S 5,30,30) (S 23,30,26) (S 10,26,26) (S 55,26,18) (D 0,1,1)
 0 1 3 38 70  7 (D 0,1,1) (S 32,8,7) (S 47,7,4) (S 1,7,7) (S 51,6,7) (S 6,4,4) (D 0,1,1)
 0 1 4 44 80  6 (D 0,1,1) (S 27,15,19) (S 14,18,18) (S 65,18,15) (S 3,15,15) (D 0,1,1)
 0 1 5 42 94  5 (D 0,1,1) (S 52,13,16) (S 15,16,16) (S 38,16,11) (D 0,1,1)
 0 1 6 42 113  5 (D 0,1,1) (S 13,21,21) (S 28,28,27) (S 21,27,24) (D 0,1,1)
 0 1 7 49 85  8 (D 0,1,1) (S 16,9,9) (S 56,9,10) (S 58,10,9) (S 37,9,15) (S 26,15,10) (S 30,10,3) (D 0,1,1)
 0 1 8 56 86  7 (D 0,1,1) (S 11,5,5) (S 25,5,8) (S 8,8,8) (S 54,8,13) (S 42,13,8) (D 0,1,1)
 0 1 9 48 105  8 (D 0,1,1) (S 40,8,14) (S 9,14,14) (S 57,14,17) (S 22,17,18) (S 35,15,14) (S 45,17,14) (D 0,1,1)
 0 1 10 56 137  9 (D 0,1,1) (S 48,25,29) (S 12,29,29) (S 61,29,22) (S 60,22,21) (S 49,21,29) (S 39,22,29) (S 17,23,23) (D 0,1,1)
 0 1 11 47 112  9 (D 0,1,1) (S 34,1,2) (S 7,2,2) (S 41,3,2) (S 36,2,9) (S 44,9,2) (S 29,10,19) (S 46,17,13) (D 0,1,1)
 0 1 12 57 143  9 (D 0,1,1) (S 43,7,12) (S 20,12,12) (S 50,12,11) (S 18,11,11) (S 53,11,12) (S 63,6,11) (S 62,11,16) (D 0,1,1)
